X,Y,DEM
390557.5564,5190625.267,403
227793.5381,5106888.471,293
495099.3625,5287662.307,399
232488.4977,5276033.175,271
402386.9312,4995763.005,323
412007.6347,4932199.545,296
505514.3865,5240329.027,400
280825.7839,5171203.314,429
383428.7893,5131846.797,368
592927.8324,5275200.968,523
602958.3489,4826909.303,334
219992.4523,5428544.184,281
430924.3897,5171891.756,432
526119.5656,4930583.54,277
365929.3037,5141980.782,381
470171.7073,4865584.694,359
389132.7542,5233568.142,398
552384.3391,4924547.554,290
455427.4751,5240000.11,410
255973.2901,4975554.355,319
667146.3422,5278582.661,410
507518.0167,5082168.662,300
306865.3005,4822922.279,456
451012.6551,5014667.547,277
428689.6958,4990517.683,295
474137.0731,5272738.189,421
380600.2686,5204019.807,418
227674.9347,5207518.026,275
332304.0947,5333229.199,380
258592.508,5151593.455,389
622351.2301,4835571.197,378
297251.7826,5427336.996,321
246852.423,5373267.857,327
508750.9319,5182383.43,391
266210.4627,5011885.731,312
316633.0656,5331110.753,362
303436.8914,5125073.028,436
506047.8095,4875463.7,382
326541.3699,5304407.749,367
485539.4208,5162688.016,374
423756.8336,5318505.081,388
395272.9222,5141315.561,360
284582.6071,4883848.958,455
286766.8946,5039107.094,323
432963.5273,5091099.964,405
312254.9974,5182896.125,452
372945.6864,5179243.305,446
274115.1071,5413880.142,311
497721.6299,5350971.174,385
240962.8106,5297000.317,281
541413.6939,4847421.795,397
455645.3082,4922844.372,311
371692.6546,5165413.325,424
391814.6998,5197778.938,422
230493.5688,4968235.487,389
249016.4285,4946379.649,366
212860.7311,5224275.785,267
630081.1739,5248210.455,415
327281.5619,5072620.156,417
483532.1649,4953002.163,285
488122.0749,5332873.237,399
454676.4498,5108999.055,379
456532.3652,5251104.925,423
311727.8518,5223883.765,480
503478.6773,5213967.231,381
363756.4756,4920037.802,303
234812.6969,4981046.325,342
284322.902,5365194.204,348
437050.4466,4886975.07,318
424358.4039,5109179.423,387
675193.9747,5289763.13,472
372916.4448,5381354.591,354
218279.627,5165360.195,283
366924.1876,5111109.423,399
437557.771,5071721.946,362
479758.3797,4998986.203,273
615660.39,5300125.387,484
395228.1183,5108728.332,352
506829.0332,5151540.57,374
593587.5241,5324983.455,419
295868.8737,5204230.998,465
267538.3024,5223590.223,367
429169.2923,5313173.545,389
254066.1383,5336179.232,342
261776.558,5184178.182,412
286187.6184,5175080.184,453
428846.8587,5334765.12,371
426003.5789,5368281.947,348
234960.5793,4948127.414,471
428219.4266,5280964.499,401
345092.8717,5327618.916,358
257801.6661,5368560.265,345
471783.3376,5051672.527,303
294091.6751,5363389.693,350
461415.4443,4833886.596,388
685121.2354,5300198.211,497
608318.6597,5232348.792,442
545121.2266,5145414.613,319
355047.7514,5223423.298,471
393943.2067,5002280.769,324
332762.1474,5034231.456,388
214276.9281,5169072.532,279
440713.2634,5038363.636,301
390902.7853,5281753.473,416
217820.5117,5050719.257,331
319667.9615,4873555.674,451
393017.2951,4861098.146,318
354029.5949,5280771.99,427
437829.7229,5290784.456,407
686285.615,5302640.142,562
442555.3758,5180896.34,423
225118.4228,5302296.884,264
455190.0771,5212823.45,418
228324.3555,5057782.783,327
612241.0579,4820366.863,323
252870.8041,5335193.508,340
249632.9308,5359774.541,328
438532.9341,4979558.55,286
346823.0475,4921723.672,314
480179.7408,5205669.91,382
535158.4575,4935374.652,200
357221.3905,5328546.612,353
403901.6932,5091420.771,336
363811.2466,5194525.786,421
364417.6616,5226473.365,392
499516.2786,4863445.997,391
400736.7491,5031301.954,341
583927.1387,5201012.35,323
537615.152,5213469.17,406
205260.2142,5344532.109,246
360654.9324,5090288.49,409
324764.8227,5350987.583,374
526628.5661,5103040.729,319
286233.1409,4923556.766,341
280949.915,5228488.362,394
343488.218,4957155.197,330
233315.884,4958407.876,423
252122.1952,5125400.504,326
314526.7948,5262318.975,490
537579.4183,5185586.026,367
437470.9418,4840010.414,345
207844.5914,5343832.953,249
525988.1452,5134288.992,331
426006.7323,5122194.405,407
445970.0076,5353107.544,358
216084.3976,5278940.47,262
450943.2422,5095972.158,380
353258.9468,5163971.31,405
319070.0975,5398415.786,366
445194.5062,5162635.848,364
658009.1435,5306594.121,554
656668.1794,5329538.875,551
393061.0569,5230607.57,410
301470.1635,5050776.863,370
501290.5343,5127907.923,376
621009.5708,5314580.357,450
255748.5242,5283288.876,347
497245.05,5299676.443,396
299167.1724,5051640.273,351
606546.8621,5243657.808,534
503654.3461,5192038.28,391
292182.9884,5100903.809,414
453851.5722,5007615.252,262
416329.0815,5026243.192,302
406733.5666,5189099.021,436
624260.4347,5237531.253,363
497235.0774,5316347.336,411
307640.1156,5006803.335,320
582813.8608,5257175.619,508
355850.8958,4924049.702,304
584175.9428,4898287.321,202
291284.0282,4930964.588,323
217145.4966,5364097.508,256
219488.1698,5412227.681,264
621343.3755,5259076.226,574
628237.7426,4830920.727,230
303162.8558,5211251.866,451
310137.4962,4822895.628,452
395013.5419,5138045.857,360
315544.2457,4876096.589,430
497014.8114,5150198.282,404
238157.0565,5257120.63,280
424642.7683,4917334.481,232
391687.8022,5247893.424,408
278057.8903,4868774.852,489
454015.7451,4996773.376,305
533843.7715,5354267.921,345
512051.9412,4949317.661,252
223768.5694,5060218.985,334
598851.5333,5266308.136,522
465330.0895,4935920.248,293
354652.8291,4884995.683,328
514044.2257,5075353.409,272
384583.3476,5159642.976,443
452275.1504,4869390.201,335
448543.0633,5082152.3,368
471588.7756,5279537.446,428
394860.4379,5030818.954,340
510539.2255,4932953.955,271
521811.361,5124342.029,348
296730.2571,4949514.942,315
403580.4714,5342518.157,364
362322.671,5458395.896,320
231314.8867,5000492.659,330
269683.4342,4945678.011,337
553780.1842,4899708.623,321
287065.1587,4893216.031,465
372461.0522,5104515.359,376
447065.3796,4878668.481,329
467749.9902,4822005.167,378
565598.7063,5279809.791,441
312185.378,5123441.718,453
460059.0041,4918670.528,346
412872.7438,4952397.705,300
420510.542,5309256.889,404
551135.9502,5331704.627,431
247761.8138,5297644.62,312
251653.4845,4867187.15,514
395622.702,5157026.307,400
531797.2239,5229613.422,398
289911.2073,5284013.003,373
302692.0314,5293342.483,397
350995.9423,4844166.369,401
258806.0623,5237453.182,342
718944.807,5300564.239,239
502809.5019,5344059.763,436
416836.2612,5096509.052,368
478279.4359,5288533.693,425
323119.0959,5278133.253,471
574821.6201,5246729.735,487
480194.8907,5074832.154,298
284588.3181,5404418.641,334
324232.4174,5139630.488,428
246899.5397,4947156.027,380
353949.66,5353904.895,365
562157.1409,4876450.553,395
248636.1912,5032220.264,356
267714.023,5368279.192,345
235236.3236,4870469.812,529
322417.656,4826324.551,425
388984.4616,5200927.965,416
332056.2951,4861865.121,424
257533.7404,5135611.882,354
404279.0489,5119626.367,362
291201.0625,5285670.808,383
475871.7848,4935309.365,337
407102.2792,5335320.759,372
246493.1314,5427984.12,306
219925.2325,5314250.719,261
439580.627,5022154.119,283
620186.9131,5267172.149,614
516149.9552,4820454.5,383
484724.3565,4845772.452,363
329096.98,4834337.873,460
604779.648,4855657.776,370
306546.8023,4861488.873,426
331069.3134,5230670.621,463
296062.9311,4947683.446,317
229302.3002,4861133.837,500
486498.0401,5325853.038,393
357785.0786,5215364.271,466
487066.1053,4881663.546,375
425050.9398,5111583.479,379
403088.5875,5206165.308,418
465605.1697,4930024.851,340
421421.1471,5300110.304,432
383982.5202,4988518.73,337
688034.8354,5288969.148,364
232330.8397,4972256.462,351
375942.1723,4920156.998,298
316780.9202,5324275.388,356
539128.7238,4819970.007,391
274883.8798,5040967.773,348
410410.2505,4848503.584,322
297517.1557,5299301.464,353
371739.3634,4923624.66,304
497507.1388,4905836.421,362
566320.8903,5293740.681,465
322581.5326,5215084.265,480
268532.3772,5264451.666,367
591672.7912,5298879.482,435
308347.4199,5007207.004,324
354402.219,5039714.572,387
484618.0101,4940243.501,285
655812.672,5274854.67,430
424371.7182,5050179.117,326
549823.8385,5188418.075,433
283544.3317,5400896.279,335
275331.0105,5374474.854,356
536785.0303,5136492.117,351
246237.4932,4978432.358,331
279038.9352,4905111.418,453
346765.8006,4978101.313,339
323690.8423,5226679.226,506
680239.9318,5309522.455,577
278480.3149,5049042.642,351
276659.006,5033417.967,339
412456.1282,5103370.697,385
357603.0891,5344605.023,365
334307.8026,5246341.95,433
